2026-05-24 08:13:25 | INFO     | __main__ | =======================================================
2026-05-24 08:13:25 | INFO     | __main__ | 🚀 PREDICTION PIPELINE STARTED
2026-05-24 08:13:25 | INFO     | __main__ | ⏰ 2026-05-24 08:13:25
2026-05-24 08:13:25 | INFO     | __main__ | =======================================================
2026-05-24 08:13:25 | INFO     | __main__ | ============================================================
2026-05-24 08:13:25 | INFO     | __main__ |   🚀 STAGE: STEP 1 — NORMALIZE INPUT
2026-05-24 08:13:25 | INFO     | __main__ |   ⏰ Time : 2026-05-24 08:13:25
2026-05-24 08:13:25 | INFO     | __main__ | ============================================================
2026-05-24 08:13:25 | INFO     | __main__ | 🔄 Normalizing input...
2026-05-24 08:13:25 | INFO     | __main__ | ✅ Input normalized successfully
2026-05-24 08:13:25 | INFO     | __main__ | ✅ Step 1 Complete ✅
2026-05-24 08:13:25 | INFO     | __main__ | ============================================================
2026-05-24 08:13:25 | INFO     | __main__ |   🚀 STAGE: STEP 2 — VALIDATE INPUT
2026-05-24 08:13:25 | INFO     | __main__ |   ⏰ Time : 2026-05-24 08:13:25
2026-05-24 08:13:25 | INFO     | __main__ | ============================================================
2026-05-24 08:13:25 | INFO     | __main__ | 🔍 Validating input...
2026-05-24 08:13:25 | INFO     | __main__ | ✅ All required fields present
2026-05-24 08:13:25 | INFO     | __main__ | ✅ All numbers in valid range
2026-05-24 08:13:25 | INFO     | __main__ | ✅ Cross-field check passed
2026-05-24 08:13:25 | INFO     | __main__ | ✅ Input validation passed ✅
2026-05-24 08:13:25 | INFO     | __main__ | ✅ Step 2 Complete ✅
2026-05-24 08:13:25 | INFO     | __main__ | ============================================================
2026-05-24 08:13:25 | INFO     | __main__ |   🚀 STAGE: STEP 3 — PREDICTION
2026-05-24 08:13:25 | INFO     | __main__ |   ⏰ Time : 2026-05-24 08:13:25
2026-05-24 08:13:25 | INFO     | __main__ | ============================================================
2026-05-24 08:13:25 | INFO     | src.prediction.predict | ============================================================
2026-05-24 08:13:25 | INFO     | src.prediction.predict |   🚀 STAGE: PREDICTION
2026-05-24 08:13:25 | INFO     | src.prediction.predict |   ⏰ Time : 2026-05-24 08:13:25
2026-05-24 08:13:25 | INFO     | src.prediction.predict | ============================================================
2026-05-24 08:13:25 | INFO     | src.prediction.predict | 📦 Loading model and encoders...
2026-05-24 08:13:26 | INFO     | src.prediction.predict | ✅ Model loaded: xgboost
2026-05-24 08:13:26 | INFO     | src.prediction.predict | ✅ Features expected: ['age', 'race', 'marital_status', 'differentiate', 'a_stage', 'tumor_size', 'estrogen_status', 'progesterone_status', 'regional_node_examined', 'regional_node_positive']
2026-05-24 08:13:26 | INFO     | src.prediction.predict | ✅ Label encoders loaded: ['race', 'marital_status', 't_stage', 'n_stage', 'sixth_stage', 'differentiate', 'grade', 'a_stage', 'estrogen_status', 'progesterone_status']
2026-05-24 08:13:26 | INFO     | src.prediction.predict | 🔄 Encoding raw input...
2026-05-24 08:13:26 | INFO     | src.prediction.predict |    race: 'Black' → 0
2026-05-24 08:13:26 | INFO     | src.prediction.predict |    marital_status: 'Married' → 1
2026-05-24 08:13:26 | INFO     | src.prediction.predict |    differentiate: 'Poorly differentiated' → 1
2026-05-24 08:13:26 | INFO     | src.prediction.predict |    a_stage: 'Regional' → 1
2026-05-24 08:13:26 | INFO     | src.prediction.predict |    estrogen_status: 'Positive' → 1
2026-05-24 08:13:26 | INFO     | src.prediction.predict |    progesterone_status: 'Positive' → 1
2026-05-24 08:13:26 | INFO     | src.prediction.predict |    tumor_size: 23.0 → 3.1781 (log1p)
2026-05-24 08:13:26 | INFO     | src.prediction.predict |    regional_node_positive: 8.0 → 2.1972 (log1p)
2026-05-24 08:13:26 | INFO     | src.prediction.predict | ✅ Input encoded successfully
2026-05-24 08:13:26 | INFO     | src.prediction.predict | 📋 Preparing input data...
2026-05-24 08:13:26 | INFO     | src.prediction.predict |    Input shape: (1, 10)
2026-05-24 08:13:26 | INFO     | src.prediction.predict | ✅ Features scaled successfully
2026-05-24 08:13:26 | INFO     | src.prediction.predict | ✅ Prediction: Alive (71.98% confidence)
2026-05-24 08:13:26 | INFO     | src.prediction.predict |    Alive probability : 71.98%
2026-05-24 08:13:26 | INFO     | src.prediction.predict |    Dead  probability : 28.02%
2026-05-24 08:13:26 | INFO     | src.prediction.predict |    High confidence   : True
2026-05-24 08:13:26 | INFO     | __main__ | ✅ Step 3 Complete ✅
2026-05-24 08:13:26 | INFO     | __main__ | ============================================================
2026-05-24 08:13:26 | INFO     | __main__ |   🚀 STAGE: STEP 4 — REVIEW RESULT
2026-05-24 08:13:26 | INFO     | __main__ |   ⏰ Time : 2026-05-24 08:13:26
2026-05-24 08:13:26 | INFO     | __main__ | ============================================================
2026-05-24 08:13:26 | INFO     | __main__ | ✅ High confidence (72.0%)
2026-05-24 08:13:26 | INFO     | __main__ | ✅ Step 4 Complete ✅
2026-05-24 08:13:26 | INFO     | __main__ | =======================================================
2026-05-24 08:13:26 | INFO     | __main__ | ✅ 🎉 PREDICTION PIPELINE COMPLETED
2026-05-24 08:13:26 | INFO     | __main__ |    Prediction  : Alive
2026-05-24 08:13:26 | INFO     | __main__ |    Confidence  : 72.0%
2026-05-24 08:13:26 | INFO     | __main__ | =======================================================
